inst_832201 RESOURCE5369
CLB17628 RESOURCE7464
CLB18509 RESOURCE26333
CLB24626 RESOURCE52379
CLB20024 RESOURCE45960
CLB18437 RESOURCE29011
CLB12496 RESOURCE19531
CLB18324 RESOURCE35907
CLB12444 RESOURCE19532
CLB12471 RESOURCE20489
CLB27518 RESOURCE55730
CLB17792 RESOURCE4496
CLB18357 RESOURCE34949
CLB22946 RESOURCE14072
CLB28138 RESOURCE15603
CLB25980 RESOURCE51325
CLB18651 RESOURCE40313
CLB18542 RESOURCE24895
CLB18603 RESOURCE38397
CLB18594 RESOURCE37918
CLB20027 RESOURCE45482
CLB25981 RESOURCE51326
CLB25964 RESOURCE50368
CLB22941 RESOURCE15125
CLB20026 RESOURCE45961
CLB20007 RESOURCE43471
CLB17612 RESOURCE8421
CLB20022 RESOURCE45003
CLB17719 RESOURCE5548
CLB22803 RESOURCE47398
CLB20035 RESOURCE44525
CLB22942 RESOURCE14646
CLB12870 RESOURCE13114
CLB17724 RESOURCE5549
CLB12468 RESOURCE19530
CLB17620 RESOURCE8423
CLB18527 RESOURCE26908
CLB18356 RESOURCE34950
CLB28669 RESOURCE58412
CLB28139 RESOURCE16084
CLB18541 RESOURCE23938
CLB22809 RESOURCE46440
CLB22807 RESOURCE46919
CLB17544 RESOURCE1622
CLB28635 RESOURCE57934
CLB19249 RESOURCE31022
CLB25984 RESOURCE49888
CLB12514 RESOURCE16562
CLB24865 RESOURCE30543
CLB24625 RESOURCE51805
CLB12867 RESOURCE11965
CLB25424 RESOURCE52857
CLB26767 RESOURCE10433
CLB19991 RESOURCE42324
CLB18673 RESOURCE39356
CLB19224 RESOURCE33417
CLB12459 RESOURCE20011
CLB24622 RESOURCE51806
CLB25420 RESOURCE53336
CLB18654 RESOURCE40793
CLB28629 RESOURCE54773
CLB19223 RESOURCE33418
CLB23492 RESOURCE21926
CLB18525 RESOURCE26906
CLB21676 RESOURCE41271
CLB18070 RESOURCE3058
CLB18396 RESOURCE30065
CLB12943 RESOURCE13115
CLB18051 RESOURCE4017
CLB25419 RESOURCE53337
CLB18556 RESOURCE23939
CLB18510 RESOURCE27386
CLB12528 RESOURCE17042
CLB26775 RESOURCE9955
CLB18442 RESOURCE28532
CLB17734 RESOURCE6986
CLB18600 RESOURCE38398
CLB28670 RESOURCE58892
CLB18534 RESOURCE26331
CLB23494 RESOURCE21927
CLB17607 RESOURCE9475
CLB12434 RESOURCE18479
CLB20020 RESOURCE45483
CLB18054 RESOURCE4018
CLB26769 RESOURCE10913
CLB25425 RESOURCE52858
CLB18569 RESOURCE27385
CLB18593 RESOURCE38877
CLB19997 RESOURCE42325
CLB20032 RESOURCE44526
CLB18333 RESOURCE36866
CLB12551 RESOURCE19533
CLB25965 RESOURCE50847
CLB12518 RESOURCE20012
CLB18529 RESOURCE26334
CLB27533 RESOURCE55732
CLB18436 RESOURCE29586
CLB23475 RESOURCE21448
CLB27055 RESOURCE48357
CLB23439 RESOURCE22501
CLB18329 RESOURCE36865
CLB26000 RESOURCE49410
CLB22943 RESOURCE15605
CLB28628 RESOURCE55253
CLB28642 RESOURCE57264
CLB20000 RESOURCE43951
CLB19212 RESOURCE32939
CLB18405 RESOURCE30545
CLB27054 RESOURCE48358
CLB18655 RESOURCE40794
CLB18412 RESOURCE29012
CLB12439 RESOURCE18001
CLB12519 RESOURCE20491
CLB19221 RESOURCE33419
CLB12497 RESOURCE17521
CLB26774 RESOURCE9956
CLB18349 RESOURCE35908
CLB17547 RESOURCE2580
CLB24627 RESOURCE52381
CLB18537 RESOURCE25854
CLB20010 RESOURCE43473
CLB18546 RESOURCE25375
CLB18330 RESOURCE36867
CLB25421 RESOURCE53816
CLB18562 RESOURCE25376
CLB18352 RESOURCE35429
CLB17595 RESOURCE9957
CLB18598 RESOURCE37920
CLB17560 RESOURCE3060
CLB19227 RESOURCE33992
CLB17732 RESOURCE6987
CLB27547 RESOURCE56785
CLB17556 RESOURCE1623
CLB26771 RESOURCE11487
CLB23493 RESOURCE22503
CLB19216 RESOURCE32940
CLB17627 RESOURCE8424
CLB18536 RESOURCE25853
CLB23441 RESOURCE22980
CLB18445 RESOURCE29013
CLB24621 RESOURCE52380
CLB18533 RESOURCE25855
CLB18326 RESOURCE36387
CLB23469 RESOURCE21928
CLB18559 RESOURCE24897
CLB18648 RESOURCE41273
CLB12841 RESOURCE13116
CLB18508 RESOURCE27387
CLB18663 RESOURCE39835
CLB27576 RESOURCE48932
CLB28672 RESOURCE58414
CLB12436 RESOURCE18002
CLB18532 RESOURCE26335
CLB17743 RESOURCE6029
CLB20001 RESOURCE43472
CLB27534 RESOURCE56212
CLB25998 RESOURCE49890
CLB12909 RESOURCE16085
CLB18653 RESOURCE41274
CLB25960 RESOURCE50369
CLB20028 RESOURCE46442
CLB23440 RESOURCE22981
CLB18670 RESOURCE39357
CLB12552 RESOURCE17043
CLB27473 RESOURCE47400
CLB12897 RESOURCE13595
CLB12409 RESOURCE16564
CLB18564 RESOURCE24418
CLB17569 RESOURCE3061
CLB17720 RESOURCE6030
CLB28637 RESOURCE57935
CLB18666 RESOURCE39836
CLB18397 RESOURCE30546
CLB12903 RESOURCE14648
CLB28673 RESOURCE58894
CLB18506 RESOURCE27388
CLB12475 RESOURCE21449
CLB24866 RESOURCE31503
CLB12478 RESOURCE19534
CLB18571 RESOURCE26907
CLB17597 RESOURCE9958
CLB17510 RESOURCE666
CLB18408 RESOURCE31024
CLB18068 RESOURCE4497
CLB27564 RESOURCE54775
CLB22800 RESOURCE48934
CLB12536 RESOURCE20492
CLB12498 RESOURCE20013
CLB18435 RESOURCE30067
CLB12513 RESOURCE18481
CLB18419 RESOURCE28534
CLB25961 RESOURCE50848
CLB12866 RESOURCE12637
CLB17563 RESOURCE2582
CLB18646 RESOURCE40795
CLB12902 RESOURCE14074
CLB18072 RESOURCE4019
CLB18669 RESOURCE40315
CLB25885 RESOURCE42326
CLB18033 RESOURCE5550
CLB17538 RESOURCE1624
CLB23455 RESOURCE23940
CLB12423 RESOURCE17522
CLB25426 RESOURCE54296
CLB20042 RESOURCE45964
CLB22806 RESOURCE47879
CLB18423 RESOURCE29014
CLB26778 RESOURCE11967
CLB18530 RESOURCE26910
CLB27559 RESOURCE55734
CLB27546 RESOURCE57265
CLB18429 RESOURCE28535
CLB12904 RESOURCE14650
CLB18351 RESOURCE35431
CLB18402 RESOURCE31025
CLB25886 RESOURCE42327
CLB25966 RESOURCE51807
CLB20002 RESOURCE43953
CLB12432 RESOURCE20970
CLB25999 RESOURCE49891
CLB17726 RESOURCE6509
CLB17531 RESOURCE667
CLB20004 RESOURCE44527
CLB12907 RESOURCE13596
CLB18563 RESOURCE24419
CLB18348 RESOURCE37442
CLB12520 RESOURCE20014
CLB18331 RESOURCE37443
CLB19251 RESOURCE32462
CLB25430 RESOURCE53818
CLB18661 RESOURCE40796
CLB17619 RESOURCE8999
CLB12915 RESOURCE13117
CLB18560 RESOURCE24898
CLB18596 RESOURCE39358
CLB18588 RESOURCE39359
CLB25437 RESOURCE46922
CLB18672 RESOURCE40316
CLB18018 RESOURCE4976
CLB18415 RESOURCE29015
CLB18440 RESOURCE30547
CLB22804 RESOURCE47401
CLB28671 RESOURCE59373
CLB12477 RESOURCE21929
CLB18027 RESOURCE4977
CLB22360 RESOURCE41848
CLB25429 RESOURCE53819
CLB20009 RESOURCE43474
CLB25962 RESOURCE51329
CLB12461 RESOURCE20493
CLB18395 RESOURCE31984
CLB23456 RESOURCE23941
CLB17723 RESOURCE6988
CLB18360 RESOURCE35911
CLB12641 RESOURCE16565
CLB19248 RESOURCE32463
CLB20003 RESOURCE44528
CLB23442 RESOURCE22982
CLB18022 RESOURCE4978
CLB12864 RESOURCE14649
CLB12440 RESOURCE19535
CLB27563 RESOURCE55255
CLB27549 RESOURCE56787
CLB22801 RESOURCE48359
CLB17624 RESOURCE9479
CLB23457 RESOURCE24420
CLB17552 RESOURCE2103
CLB12433 RESOURCE20971
CLB25963 RESOURCE52383
CLB18332 RESOURCE36869
CLB18433 RESOURCE28056
CLB20284 RESOURCE27389
CLB26772 RESOURCE10914
CLB18431 RESOURCE28536
CLB20039 RESOURCE45965
CLB12922 RESOURCE15608
CLB18671 RESOURCE40317
CLB12875 RESOURCE14651
CLB12548 RESOURCE18482
CLB19255 RESOURCE33421
CLB19250 RESOURCE33422
CLB24619 RESOURCE52861
CLB19278 RESOURCE33994
CLB27575 RESOURCE49892
CLB26779 RESOURCE11969
CLB20044 RESOURCE46443
CLB18404 RESOURCE31505
CLB25438 RESOURCE47402
CLB17725 RESOURCE8426
CLB12469 RESOURCE21930
CLB18359 RESOURCE35910
CLB17511 RESOURCE1145
CLB12899 RESOURCE14075
CLB27560 RESOURCE56213
CLB17562 RESOURCE3062
CLB12474 RESOURCE21451
CLB22357 RESOURCE42328
CLB28636 RESOURCE58895
CLB20043 RESOURCE46444
CLB23443 RESOURCE23462
CLB25439 RESOURCE47403
CLB25431 RESOURCE53340
CLB18565 RESOURCE26336
CLB18428 RESOURCE29590
CLB18413 RESOURCE30068
CLB20041 RESOURCE46923
CLB17537 RESOURCE2104
CLB12427 RESOURCE17524
CLB19277 RESOURCE34474
CLB17738 RESOURCE7468
CLB18604 RESOURCE38401
CLB18039 RESOURCE6031
CLB12948 RESOURCE16087
CLB27462 RESOURCE49413
CLB17717 RESOURCE7947
CLB25971 RESOURCE51808
CLB25972 RESOURCE51809
CLB27454 RESOURCE48935
CLB12393 RESOURCE17045
CLB18662 RESOURCE41275
CLB26781 RESOURCE11970
CLB17990 RESOURCE9480
CLB18030 RESOURCE4499
CLB25427 RESOURCE55257
CLB25428 RESOURCE55258
CLB18038 RESOURCE5552
CLB25997 RESOURCE50850
CLB17718 RESOURCE7469
CLB18034 RESOURCE5553
CLB12937 RESOURCE13118
CLB19279 RESOURCE33995
CLB12537 RESOURCE18003
CLB28716 RESOURCE58416
CLB19280 RESOURCE34953
CLB19998 RESOURCE42996
CLB17536 RESOURCE2105
CLB26780 RESOURCE11968
CLB17509 RESOURCE1146
CLB19284 RESOURCE34475
CLB19281 RESOURCE34954
CLB22359 RESOURCE41849
CLB17535 RESOURCE2584
CLB21695 RESOURCE53341
CLB12449 RESOURCE22506
CLB17727 RESOURCE6989
CLB18410 RESOURCE32464
CLB18406 RESOURCE31985
CLB18590 RESOURCE39838
CLB18067 RESOURCE4500
CLB25996 RESOURCE50851
CLB18040 RESOURCE6032
CLB12890 RESOURCE15129
CLB18597 RESOURCE39360
CLB17553 RESOURCE4020
CLB12488 RESOURCE18004
CLB12441 RESOURCE20015
CLB18071 RESOURCE4501
CLB23437 RESOURCE23942
CLB20011 RESOURCE42997
CLB12466 RESOURCE19536
CLB27550 RESOURCE57267
CLB28631 RESOURCE58896
CLB27487 RESOURCE36870
CLB23453 RESOURCE25378
CLB18539 RESOURCE27390
CLB18031 RESOURCE4979
CLB12919 RESOURCE15130
CLB18411 RESOURCE31986
CLB17721 RESOURCE7948
CLB28694 RESOURCE59854
CLB12580 RESOURCE17525
CLB12370 RESOURCE16567
CLB12482 RESOURCE19057
CLB22805 RESOURCE48361
CLB22358 RESOURCE42329
CLB12462 RESOURCE21931
CLB20052 RESOURCE45487
CLB27584 RESOURCE50372
CLB12882 RESOURCE16568
CLB18444 RESOURCE30548
CLB20046 RESOURCE45966
CLB12458 RESOURCE20973
CLB18504 RESOURCE28058
CLB21692 RESOURCE54778
CLB17526 RESOURCE1147
CLB19999 RESOURCE44529
CLB24620 RESOURCE52384
CLB19252 RESOURCE33423
CLB27461 RESOURCE49893
CLB12438 RESOURCE20494
CLB25995 RESOURCE50849
CLB17566 RESOURCE3063
CLB18403 RESOURCE32465
CLB12947 RESOURCE12640
CLB27495 RESOURCE35912
CLB18401 RESOURCE31987
CLB18032 RESOURCE6990
CLB18660 RESOURCE41276
CLB20012 RESOURCE43954
CLB12891 RESOURCE13598
CLB20040 RESOURCE47404
CLB27562 RESOURCE56215
CLB12839 RESOURCE15609
CLB18605 RESOURCE39839
CLB23444 RESOURCE23464
CLB12494 RESOURCE20974
CLB21704 RESOURCE53820
CLB27486 RESOURCE36871
CLB26777 RESOURCE11491
CLB19253 RESOURCE32942
CLB27561 RESOURCE56789
CLB17507 RESOURCE2106
CLB18421 RESOURCE29591
CLB18614 RESOURCE37923
CLB28695 RESOURCE59855
CLB12941 RESOURCE16088
CLB27494 RESOURCE35913
CLB12865 RESOURCE14077
CLB28718 RESOURCE58897
CLB12453 RESOURCE21452
CLB27455 RESOURCE48362
CLB17557 RESOURCE3064
CLB17635 RESOURCE9481
CLB17722 RESOURCE8427
CLB17528 RESOURCE189
CLB18426 RESOURCE29589
CLB23454 RESOURCE25380
CLB23446 RESOURCE23463
CLB17741 RESOURCE8428
CLB20051 RESOURCE45488
CLB25440 RESOURCE48360
CLB18035 RESOURCE6033
CLB19242 RESOURCE33424
CLB18036 RESOURCE6512
CLB22402 RESOURCE43476
CLB21708 RESOURCE52863
CLB18587 RESOURCE39361
CLB12538 RESOURCE19537
CLB27551 RESOURCE57269
CLB18575 RESOURCE40319
CLB22401 RESOURCE43477
CLB20036 RESOURCE46925
CLB19282 RESOURCE35433
CLB12614 RESOURCE17526
CLB17744 RESOURCE8429
CLB17980 RESOURCE9960
CLB17981 RESOURCE9961
CLB18647 RESOURCE42330
CLB12911 RESOURCE15131
CLB28693 RESOURCE60334
CLB27440 RESOURCE26338
CLB23459 RESOURCE25381
CLB18602 RESOURCE38882
CLB27571 RESOURCE55737
CLB23449 RESOURCE24901
CLB18427 RESOURCE29592
CLB27552 RESOURCE58418
CLB28717 RESOURCE59376
CLB27460 RESOURCE49415
CLB17995 RESOURCE10918
CLB17540 RESOURCE3543
CLB27572 RESOURCE56216
CLB19276 RESOURCE34955
CLB12835 RESOURCE13120
CLB18046 RESOURCE4980
CLB22393 RESOURCE45489
CLB27585 RESOURCE50852
CLB21702 RESOURCE53822
CLB26776 RESOURCE11971
CLB28622 RESOURCE58898
CLB18586 RESOURCE40320
CLB18400 RESOURCE32466
CLB27573 RESOURCE56791
CLB17570 RESOURCE4022
CLB18664 RESOURCE42331
CLB28692 RESOURCE60335
CLB17551 RESOURCE3544
CLB20045 RESOURCE46446
CLB12828 RESOURCE14078
CLB21698 RESOURCE54300
CLB18023 RESOURCE6513
CLB12495 RESOURCE20016
CLB25970 RESOURCE51810
CLB12473 RESOURCE22507
CLB20008 RESOURCE44530
CLB27569 RESOURCE55738
CLB17550 RESOURCE4502
CLB12895 RESOURCE14079
CLB12476 RESOURCE22986
CLB19286 RESOURCE34477
CLB27485 RESOURCE36872
CLB18606 RESOURCE39841
CLB20049 RESOURCE47405
CLB12931 RESOURCE15611
CLB21691 RESOURCE55259
CLB12465 RESOURCE20975
CLB18576 RESOURCE39842
CLB28697 RESOURCE59856
CLB12933 RESOURCE13600
CLB12421 RESOURCE18006
CLB27580 RESOURCE50374
CLB17992 RESOURCE9962
CLB19300 RESOURCE28059
CLB19289 RESOURCE34478
CLB23458 RESOURCE25860
CLB17750 RESOURCE8430
CLB18407 RESOURCE32945
CLB25968 RESOURCE51811
CLB27434 RESOURCE24423
CLB12825 RESOURCE14080
CLB20054 RESOURCE46447
CLB18584 RESOURCE39840
CLB17973 RESOURCE11492
CLB18420 RESOURCE30550
CLB17971 RESOURCE11493
CLB18611 RESOURCE38883
CLB27558 RESOURCE57941
CLB22392 RESOURCE45490
CLB12906 RESOURCE12642
CLB27579 RESOURCE50375
CLB21700 RESOURCE53823
CLB22400 RESOURCE43478
CLB17989 RESOURCE10440
CLB21701 RESOURCE53821
CLB20047 RESOURCE47406
CLB18392 RESOURCE31508
CLB27482 RESOURCE36393
CLB12549 RESOURCE19538
CLB12595 RESOURCE18007
CLB17525 RESOURCE670
CLB27457 RESOURCE49895
CLB18583 RESOURCE41278
CLB27587 RESOURCE51812
CLB18422 RESOURCE29593
CLB12442 RESOURCE21454
CLB23461 RESOURCE26339
CLB27433 RESOURCE24424
CLB12447 RESOURCE23465
CLB19313 RESOURCE29018
CLB17512 RESOURCE1629
CLB27566 RESOURCE57270
CLB28623 RESOURCE58419
CLB22394 RESOURCE45010
CLB17742 RESOURCE9482
CLB25435 RESOURCE48363
CLB22361 RESOURCE43956
CLB17506 RESOURCE3066
CLB18449 RESOURCE31509
CLB18638 RESOURCE37925
CLB27496 RESOURCE36394
CLB28620 RESOURCE59377
CLB17974 RESOURCE11972
CLB12554 RESOURCE18485
CLB27439 RESOURCE26913
CLB22405 RESOURCE45011
CLB21693 RESOURCE55260
CLB18434 RESOURCE30072
CLB12594 RESOURCE18486
CLB27436 RESOURCE24903
CLB12883 RESOURCE16570
CLB17728 RESOURCE9963
CLB25436 RESOURCE48939
CLB17978 RESOURCE11973
CLB22363 RESOURCE43479
CLB18041 RESOURCE7951
CLB17979 RESOURCE12644
CLB27437 RESOURCE24904
CLB17988 RESOURCE10919
CLB23451 RESOURCE25382
CLB21694 RESOURCE52864
CLB17513 RESOURCE3067
CLB17740 RESOURCE9003
CLB20050 RESOURCE47885
CLB27484 RESOURCE37447
CLB28627 RESOURCE59378
CLB18026 RESOURCE6034
CLB27568 RESOURCE56792
CLB18612 RESOURCE38884
CLB12923 RESOURCE17528
CLB17518 RESOURCE1150
CLB22391 RESOURCE45969
CLB23464 RESOURCE26340
CLB18617 RESOURCE38885
CLB12877 RESOURCE15133
CLB19287 RESOURCE34479
CLB19256 RESOURCE33999
CLB18578 RESOURCE41279
CLB21707 RESOURCE53824
CLB23447 RESOURCE26341
CLB17976 RESOURCE11974
CLB18579 RESOURCE41280
CLB18581 RESOURCE40321
CLB18620 RESOURCE38405
CLB17567 RESOURCE4503
CLB18642 RESOURCE42332
CLB21705 RESOURCE54302
CLB28621 RESOURCE59857
CLB27481 RESOURCE37448
CLB12894 RESOURCE15612
CLB19275 RESOURCE35437
CLB27570 RESOURCE55739
CLB18607 RESOURCE39843
CLB27506 RESOURCE36873
CLB21997 RESOURCE52386
CLB12861 RESOURCE14081
CLB12885 RESOURCE17529
CLB20038 RESOURCE47407
CLB12849 RESOURCE13602
CLB27438 RESOURCE27393
CLB19302 RESOURCE29020
CLB18455 RESOURCE31988
CLB17746 RESOURCE9483
CLB27567 RESOURCE56793
CLB12491 RESOURCE21933
CLB27586 RESOURCE50854
CLB22016 RESOURCE52388
CLB12511 RESOURCE20018
CLB17503 RESOURCE1630
CLB17554 RESOURCE4024
CLB18394 RESOURCE32947
CLB21697 RESOURCE55261
CLB19257 RESOURCE34480
CLB17508 RESOURCE1151
CLB18626 RESOURCE38406
CLB17530 RESOURCE1631
CLB22416 RESOURCE43958
CLB20053 RESOURCE47408
CLB12527 RESOURCE24425
CLB17878 RESOURCE193
CLB22414 RESOURCE43000
CLB18393 RESOURCE33425
CLB28704 RESOURCE61868
CLB27554 RESOURCE58421
CLB18430 RESOURCE31031
CLB22362 RESOURCE44532
CLB27583 RESOURCE51334
CLB12408 RESOURCE19061
CLB22406 RESOURCE45491
CLB18017 RESOURCE6994
CLB17975 RESOURCE13123
CLB25954 RESOURCE41853
CLB17991 RESOURCE11495
CLB12426 RESOURCE19540
CLB18025 RESOURCE6036
CLB18012 RESOURCE5556
CLB27464 RESOURCE49417
CLB18028 RESOURCE6514
CLB17881 RESOURCE1152
CLB25888 RESOURCE50376
CLB27463 RESOURCE49418
CLB21706 RESOURCE53344
CLB18416 RESOURCE31510
CLB23463 RESOURCE26915
CLB18456 RESOURCE31989
CLB17739 RESOURCE9964
CLB18621 RESOURCE38407
CLB12598 RESOURCE18487
CLB12872 RESOURCE15613
CLB19305 RESOURCE29594
CLB27555 RESOURCE58422
CLB17539 RESOURCE4504
CLB18016 RESOURCE6037
CLB25953 RESOURCE42333
CLB18080 RESOURCE4983
CLB17993 RESOURCE11975
CLB21999 RESOURCE52866
CLB23462 RESOURCE27395
CLB27458 RESOURCE48365
CLB18432 RESOURCE30552
CLB20048 RESOURCE47887
CLB12483 RESOURCE21935
CLB27490 RESOURCE36874
CLB18582 RESOURCE40322
CLB19274 RESOURCE35438
CLB12876 RESOURCE17050
CLB12632 RESOURCE19062
CLB12859 RESOURCE17530
CLB28630 RESOURCE59859
CLB12889 RESOURCE14082
CLB18414 RESOURCE30553
CLB18409 RESOURCE34001
CLB17529 RESOURCE3068
CLB17882 RESOURCE672
CLB28705 RESOURCE61390
CLB12837 RESOURCE18008
CLB22014 RESOURCE51813
CLB17504 RESOURCE4026
CLB28709 RESOURCE60338
CLB17527 RESOURCE3069
CLB19285 RESOURCE34958
CLB17545 RESOURCE4025
CLB18418 RESOURCE31511
CLB27574 RESOURCE57272
CLB22351 RESOURCE46929
CLB12858 RESOURCE17051
CLB27459 RESOURCE48941
CLB22030 RESOURCE54304
CLB28624 RESOURCE59379
CLB21699 RESOURCE55262
CLB17516 RESOURCE2588
CLB18450 RESOURCE31990
CLB21696 RESOURCE55740
CLB12942 RESOURCE18009
CLB17502 RESOURCE2110
CLB12529 RESOURCE21457
CLB19295 RESOURCE29021
CLB22015 RESOURCE52389
CLB17884 RESOURCE671
CLB12517 RESOURCE20498
CLB19269 RESOURCE36395
CLB12854 RESOURCE18010
CLB28708 RESOURCE60912
CLB12454 RESOURCE22988
CLB18640 RESOURCE39365
CLB18448 RESOURCE32468
CLB27013 RESOURCE24905
CLB28707 RESOURCE61870
CLB19263 RESOURCE35917
CLB27483 RESOURCE37927
CLB22403 RESOURCE45492
CLB27557 RESOURCE58423
CLB19316 RESOURCE30074
CLB22413 RESOURCE43960
CLB12893 RESOURCE16092
CLB22407 RESOURCE44534
CLB22032 RESOURCE54305
CLB17883 RESOURCE673
CLB12888 RESOURCE13603
CLB18424 RESOURCE31032
CLB17804 RESOURCE8431
CLB12853 RESOURCE16093
CLB22396 RESOURCE46450
CLB17565 RESOURCE4984
CLB18619 RESOURCE38408
CLB27582 RESOURCE51814
CLB17987 RESOURCE11496
CLB25890 RESOURCE50377
CLB19312 RESOURCE30075
CLB18613 RESOURCE39366
CLB28625 RESOURCE59860
CLB12463 RESOURCE23947
CLB18608 RESOURCE39364
CLB19298 RESOURCE28542
CLB26950 RESOURCE43002
CLB19259 RESOURCE34481
CLB19260 RESOURCE34000
CLB27581 RESOURCE51815
CLB23214 RESOURCE56219
CLB23215 RESOURCE56795
CLB12460 RESOURCE24906
CLB17501 RESOURCE4027
CLB26106 RESOURCE25863
CLB22022 RESOURCE55263
CLB12489 RESOURCE22510
CLB22344 RESOURCE47409
CLB12862 RESOURCE15135
CLB12479 RESOURCE21458
CLB17514 RESOURCE2589
CLB21994 RESOURCE52867
CLB17748 RESOURCE9965
CLB21998 RESOURCE53825
CLB12523 RESOURCE21937
CLB12886 RESOURCE14658
CLB17874 RESOURCE194
CLB25891 RESOURCE50378
CLB22018 RESOURCE52387
CLB12822 RESOURCE14656
CLB12848 RESOURCE17052
CLB12925 RESOURCE15614
CLB12533 RESOURCE20978
CLB18616 RESOURCE39844
CLB22343 RESOURCE48367
CLB17880 RESOURCE1153
CLB28703 RESOURCE61871
CLB12881 RESOURCE15615
CLB17967 RESOURCE10922
CLB18632 RESOURCE38887
CLB25955 RESOURCE42334
CLB18024 RESOURCE6516
CLB12450 RESOURCE24426
CLB18609 RESOURCE40324
CLB22031 RESOURCE54784
CLB12418 RESOURCE20500
CLB19296 RESOURCE29022
CLB12448 RESOURCE23469
CLB19264 RESOURCE35918
CLB18011 RESOURCE8433
CLB18580 RESOURCE40802
CLB27011 RESOURCE25385
CLB12636 RESOURCE19063
CLB19262 RESOURCE34482
CLB19318 RESOURCE30554
CLB12413 RESOURCE20979
CLB17966 RESOURCE10923
CLB23466 RESOURCE26916
CLB12480 RESOURCE23948
CLB18471 RESOURCE28064
CLB18021 RESOURCE7475
CLB18610 RESOURCE40325
CLB19271 RESOURCE36876
CLB18585 RESOURCE41282
CLB27489 RESOURCE37929
CLB21992 RESOURCE53826
CLB17977 RESOURCE13604
CLB12845 RESOURCE14083
CLB22409 RESOURCE45014
CLB25441 RESOURCE48368
CLB23212 RESOURCE57274
CLB22347 RESOURCE46930
CLB19301 RESOURCE29597
CLB17996 RESOURCE11497
CLB12467 RESOURCE24427
CLB19273 RESOURCE36397
CLB22017 RESOURCE52390
CLB17523 RESOURCE4506
CLB22411 RESOURCE45015
CLB25952 RESOURCE42335
CLB23465 RESOURCE27396
CLB25434 RESOURCE48942
CLB18624 RESOURCE39846
CLB26951 RESOURCE43482
CLB27488 RESOURCE37930
CLB18081 RESOURCE6038
CLB12452 RESOURCE22990
CLB12445 RESOURCE21938
CLB17534 RESOURCE3070
CLB12868 RESOURCE14084
CLB23167 RESOURCE59381
CLB23162 RESOURCE57944
CLB17747 RESOURCE9966
CLB27012 RESOURCE25865
CLB17968 RESOURCE11976
CLB23460 RESOURCE27397
CLB23161 RESOURCE57945
CLB18003 RESOURCE11498
CLB22027 RESOURCE56222
CLB25893 RESOURCE51336
CLB18013 RESOURCE9009
CLB12936 RESOURCE15137
CLB17879 RESOURCE1633
CLB17521 RESOURCE4986
CLB17998 RESOURCE11977
CLB18029 RESOURCE7955
CLB18454 RESOURCE33428
CLB25875 RESOURCE49899
CLB18622 RESOURCE38888
CLB17524 RESOURCE4507
CLB25892 RESOURCE51337
CLB22352 RESOURCE47889
CLB17752 RESOURCE9967
CLB18577 RESOURCE41856
CLB19261 RESOURCE34960
CLB18754 RESOURCE31992
CLB23168 RESOURCE59382
CLB22408 RESOURCE45493
CLB18077 RESOURCE6518
CLB28710 RESOURCE60913
CLB17685 RESOURCE9486
CLB17520 RESOURCE3549
CLB17532 RESOURCE4028
CLB21995 RESOURCE53827
CLB21990 RESOURCE54306
CLB12847 RESOURCE17053
CLB23217 RESOURCE57946
CLB25896 RESOURCE50858
CLB18453 RESOURCE33429
CLB17533 RESOURCE4029
CLB17751 RESOURCE10924
CLB25951 RESOURCE42336
CLB17970 RESOURCE13126
CLB18398 RESOURCE34004
CLB12534 RESOURCE23949
CLB25433 RESOURCE49421
CLB12577 RESOURCE19542
CLB19265 RESOURCE36398
CLB18085 RESOURCE6039
CLB18451 RESOURCE32950
CLB18084 RESOURCE6519
CLB12912 RESOURCE15616
CLB25947 RESOURCE43483
CLB26735 RESOURCE41283
CLB12544 RESOURCE20501
CLB12856 RESOURCE18490
CLB26105 RESOURCE26343
CLB12590 RESOURCE19064
CLB26952 RESOURCE43962
CLB18001 RESOURCE11978
CLB17803 RESOURCE9008
CLB18446 RESOURCE32951
CLB17688 RESOURCE9007
CLB17972 RESOURCE13605
CLB26113 RESOURCE25866
CLB25876 RESOURCE50379
CLB18992 RESOURCE34483
CLB23216 RESOURCE56796
CLB18019 RESOURCE8434
CLB23163 RESOURCE58904
CLB22029 RESOURCE56798
CLB19303 RESOURCE29598
CLB21993 RESOURCE54786
CLB25871 RESOURCE49901
CLB18007 RESOURCE11979
CLB17969 RESOURCE11499
CLB25949 RESOURCE43484
CLB17686 RESOURCE9487
CLB17986 RESOURCE13127
CLB19258 RESOURCE35440
CLB21996 RESOURCE53348
CLB19304 RESOURCE30555
CLB17505 RESOURCE3548
CLB18479 RESOURCE28065
CLB18452 RESOURCE32952
CLB28608 RESOURCE44536
CLB25873 RESOURCE49902
CLB17716 RESOURCE10445
CLB12944 RESOURCE18491
CLB12940 RESOURCE15617
CLB12508 RESOURCE25386
CLB28609 RESOURCE45016
CLB17997 RESOURCE12649
CLB18466 RESOURCE29024
CLB18472 RESOURCE28066
CLB18082 RESOURCE6040
CLB18623 RESOURCE39847
CLB25899 RESOURCE51816
CLB17710 RESOURCE10446
CLB12855 RESOURCE18492
CLB18629 RESOURCE38889
CLB26114 RESOURCE26345
CLB23166 RESOURCE59862
CLB12878 RESOURCE16096
CLB18615 RESOURCE41284
CLB22412 RESOURCE45495
